File	LNet	LNet conf.	Orig.	Orig. Conf
00040281-screenshot.png	None	0.5483226	None	None
00040269-screenshot.png	None	0	None	None
00040260-screenshot.png	None	0.64583534	None	None
00040239-screenshot.png	None	0	None	None
00040166-screenshot.png	UniCredit Bank Aktiengesellschaft	0.9157821	UniCredit Bank Aktiengesellschaft	0.9157821
00040191-screenshot.png	None	0.7401329	None	None
00040169-screenshot.png	Facebook	0.92568064	Facebook	0.92568064
00040210-screenshot.png	VKontakte	0.8884732	VKontakte	0.8884732
00040308-screenshot.png	RBC Royal Bank	0.9179617	RBC Royal Bank	0.9179617
00040351-screenshot.png	Swisscom IT Services AG	0.93743396	Swisscom IT Services AG	0.93743396
00040237-screenshot.png	EE Limited	0.942686	EE Limited	0.89906156
00040355-screenshot.png	EE Limited	0.91598606	EE Limited	0.90695196
00040216-screenshot.png	None	0.6899208	None	None
00040161-screenshot.png	TSB Bank Limited	0.9076141	TSB Bank Limited	0.9076141
00040202-screenshot.png	Netflix	0.9622993	Netflix	0.9622993
00040321-screenshot.png	None	0.60525596	None	None
00025594-screenshot.png	None	0	None	0
00025867-screenshot.png	None	0.7107816	None	None
00025582-screenshot.png	None	0.7316394	None	None
00025575-screenshot.png	None	0.6281802	None	None
00025793-screenshot.png	None	0.6281802	None	None
00025770-screenshot.png	None	0.77817094	None	None
00025838-screenshot.png	None	0.6790292	None	None
00025761-screenshot.png	Credit Agricole S.A	0.96710616	Credit Agricole S.A	0.96710616
00025821-screenshot.png	None	0	None	0
00025694-screenshot.png	Netflix	0.972587	Netflix	0.972587
00025868-screenshot.png	None	0.7106485	None	None
00025561-screenshot.png	None	0	None	None
00025589-screenshot.png	None	0.68471265	None	None
00025757-screenshot.png	Lloyds TSB Group	0.8860452	Lloyds TSB Group	0.8860452
00026076-screenshot.png	Adobe	0.8925319	Adobe	0.8925319
00026087-screenshot.png	None	0.7696197	None	None
00025933-screenshot.png	None	0.73493284	None	None
00025922-screenshot.png	None	0.67854416	None	None
00026156-screenshot.png	None	0.66098404	None	None
00025947-screenshot.png	None	0.7237847	None	None
00025900-screenshot.png	SMBC	0.9676785	SMBC	0.9676785
00026138-screenshot.png	None	0	None	0
00026184-screenshot.png	None	0	None	None
00026133-screenshot.png	None	0.7237847	None	None
00025917-screenshot.png	None	0.6227206	None	None
00025994-screenshot.png	None	0.66915464	None	None
00026120-screenshot.png	None	0.6281802	None	None
00025930-screenshot.png	None	0	None	None
00025916-screenshot.png	None	0.7637769	None	None
00026145-screenshot.png	None	0	None	None
00026151-screenshot.png	None	0	None	None
00026053-screenshot.png	None	0.62955236	None	None
00026158-screenshot.png	OurTime Dating	0.93706834	OurTime Dating	0.93706834
00026013-screenshot.png	None	0	None	0
00025944-screenshot.png	None	0.7232039	None	None
00026030-screenshot.png	None	0.7111273	None	None
00026055-screenshot.png	None	0.6691175	None	None
00026146-screenshot.png	None	0.7237847	None	None
00026148-screenshot.png	Adobe	0.9164381	Adobe	0.9164381
00026289-screenshot.png	Microsoft	0.8977543	Microsoft	0.8977543
00026352-screenshot.png	None	0.63931704	None	None
00026271-screenshot.png	Grupo Santander	0.92462206	Grupo Santander	0.92462206
00026275-screenshot.png	None	0.628747	None	None
00026204-screenshot.png	MWeb	0.9498725	MWeb	0.9498725
00026349-screenshot.png	None	0.64905465	None	None
00026419-screenshot.png	None	0.62173665	None	None
00026231-screenshot.png	None	0.6281802	None	None
00026225-screenshot.png	None	0	None	0
00026266-screenshot.png	WhatsApp	0.93182105	Facebook	0.9655018
00026280-screenshot.png	None	0.723033	None	None
00026330-screenshot.png	MWeb	0.9498725	MWeb	0.9498725
00026293-screenshot.png	None	0.6299967	None	None
00026366-screenshot.png	Telus	0.9394189	Telus	0.9394189
00026421-screenshot.png	None	0	None	None
00026235-screenshot.png	None	0.6395078	None	None
00026396-screenshot.png	None	0.6247639	None	None
00026411-screenshot.png	None	0.6247639	None	None
00026405-screenshot.png	Adobe	0.9181925	Adobe	0.9181925
00026334-screenshot.png	None	0.7384282	None	None
00026224-screenshot.png	None	0	None	0
00026389-screenshot.png	None	0.7654368	None	None
00026290-screenshot.png	None	0.6281802	None	None
00026348-screenshot.png	None	0.73277926	None	None
00026322-screenshot.png	MWeb	0.9498725	MWeb	0.9498725
00026311-screenshot.png	None	0.6728259	None	None
00026310-screenshot.png	None	0.6514814	None	None
00026254-screenshot.png	Bank of America	0.9850551	Bank of America	0.9850551
00026229-screenshot.png	None	0.7629397	None	None
00026416-screenshot.png	None	0.6281802	None	None
00026397-screenshot.png	None	0.65897554	None	None
00026237-screenshot.png	MWeb	0.9498725	MWeb	0.9498725
00026219-screenshot.png	None	0.6281802	None	None
00026387-screenshot.png	None	0.6180607	None	None
00026385-screenshot.png	None	0.6514814	None	None
00026342-screenshot.png	None	0.6247639	None	None
00026409-screenshot.png	None	0.6583462	None	None
00026357-screenshot.png	Facebook	0.9183451	Facebook	0.9183451
00026244-screenshot.png	Strato AG	0.9606651	Strato AG	0.9606651
00026185-screenshot.png	None	0.66410977	None	None
00026436-screenshot.png	None	0.7384282	None	None
00026456-screenshot.png	None	0.6525873	None	None
00026668-screenshot.png	PayPal	0.9219704	PayPal	0.9219704
00026489-screenshot.png	Lloyds TSB Group	0.95560515	Lloyds TSB Group	0.95560515
00026558-screenshot.png	DHL Airways	0.94473976	DHL Airways	0.94473976
00026445-screenshot.png	Facebook	0.95291024	Facebook	0.95291024
00026556-screenshot.png	DHL Airways	0.94473976	DHL Airways	0.94473976
00026491-screenshot.png	Lloyds TSB Group	0.8860452	Lloyds TSB Group	0.8860452
00026564-screenshot.png	DHL Airways	0.94473976	DHL Airways	0.94473976
00026548-screenshot.png	DHL Airways	0.94473976	DHL Airways	0.94473976
00026497-screenshot.png	None	0.5402857	None	None
00026521-screenshot.png	None	0.7342161	None	None
00026437-screenshot.png	None	0.7384282	None	None
00026525-screenshot.png	Google	0.9805407	Google	0.9805407
00026580-screenshot.png	DHL Airways	0.9364647	DHL Airways	0.9364647
00026592-screenshot.png	None	0.78576505	None	None
00026434-screenshot.png	None	0.7384282	None	None
00026543-screenshot.png	AutoScout24	0.96628654	AutoScout24	0.96628654
00026602-screenshot.png	None	0	None	None
00026458-screenshot.png	None	0.7562157	None	None
00026459-screenshot.png	None	0.7562157	None	None
00026526-screenshot.png	None	0.7490698	None	None
00026452-screenshot.png	Facebook	0.9725746	Facebook	0.9725746
00026583-screenshot.png	DHL Airways	0.9364647	DHL Airways	0.9364647
00026512-screenshot.png	None	0.7581504	None	None
00026438-screenshot.png	None	0.7384282	None	None
00026443-screenshot.png	None	0.62173665	None	None
00026439-screenshot.png	None	0.7384282	None	None
00026454-screenshot.png	Halifax Bank of Scotland Plc	0.87631536	Halifax Bank of Scotland Plc	0.87631536
00026468-screenshot.png	None	0	None	None
00026537-screenshot.png	Steam	0.92108375	Steam	0.92108375
00026483-screenshot.png	None	0	None	None
00026485-screenshot.png	Facebook	0.8837576	Facebook	0.8837576
00026604-screenshot.png	Halifax Bank of Scotland Plc	0.87631536	Halifax Bank of Scotland Plc	0.87631536
00026453-screenshot.png	None	0.66527814	None	None
00026507-screenshot.png	1&1 Ionos	0.9117938	1&1 Ionos	0.9117938
00026499-screenshot.png	Instagram	0.9635905	Instagram	0.9635905
00026553-screenshot.png	DHL Airways	0.94473976	DHL Airways	0.94473976
00026582-screenshot.png	DHL Airways	0.94473976	DHL Airways	0.94473976
00026523-screenshot.png	None	0.7134519	None	None
00026442-screenshot.png	None	0.74674237	None	None
00026435-screenshot.png	None	0.7384282	None	None
00026607-screenshot.png	Microsoft	0.94250816	Microsoft	0.94250816
00026460-screenshot.png	None	0.7562157	None	None
00026496-screenshot.png	NatWest Personal Banking	0.9162946	NatWest Personal Banking	0.9162946
00026572-screenshot.png	Microsoft	0.9440006	Microsoft	0.9440006
00026425-screenshot.png	None	0.6180607	None	None
00026846-screenshot.png	Microsoft	0.8868965	Microsoft	0.89207876
00027138-screenshot.png	None	0.80088437	None	None
00027057-screenshot.png	None	0	None	0
00026971-screenshot.png	None	0.6818955	None	None
00027113-screenshot.png	None	0.698012	None	None
00027208-screenshot.png	None	0.673258	None	None
00027169-screenshot.png	Microsoft	0.94839543	Microsoft	0.94839543
00026917-screenshot.png	Facebook	0.9150611	Facebook	0.9150611
00026837-screenshot.png	Itau Unibanco S.A	0.9158979	Itau Unibanco S.A	0.9158979
00027131-screenshot.png	None	0.6574605	None	None
00026850-screenshot.png	None	0.83188766	None	None
00026977-screenshot.png	None	0	None	0
00026841-screenshot.png	Microsoft	0.9561531	Microsoft	0.9561531
00026963-screenshot.png	None	0.62948	None	None
00027117-screenshot.png	None	0.6707004	None	None
00026909-screenshot.png	Instagram	0.93685424	Instagram	0.93685424
00027018-screenshot.png	Amazon	0.96373326	Amazon	0.96373326
00026848-screenshot.png	None	0.83188766	None	None
00027102-screenshot.png	None	0	None	None
00027191-screenshot.png	None	0	None	None
00026840-screenshot.png	Microsoft	0.9595599	Microsoft	0.9595599
00026828-screenshot.png	Facebook	0.96608686	Facebook	0.96608686
00026898-screenshot.png	Facebook	0.9725746	Facebook	0.9725746
00026842-screenshot.png	Microsoft	0.957222	Microsoft	0.957222
00027128-screenshot.png	Microsoft	0.88202447	Microsoft	0.88202447
00026705-screenshot.png	None	0	None	0
00027047-screenshot.png	None	0.6976104	None	None
00027173-screenshot.png	Google	0.9292902	Google	0.9292902
00027013-screenshot.png	Made-In-China	0.9054488	Made-In-China	0.9054488
00026968-screenshot.png	None	0	None	None
00026960-screenshot.png	None	0.6263362	None	None
00026959-screenshot.png	None	0.66098404	None	None
00027127-screenshot.png	None	0.7012123	None	None
00027193-screenshot.png	None	0.6413793	None	None
00026853-screenshot.png	None	0	None	None
00026861-screenshot.png	Facebook	0.97611177	Facebook	0.97611177
00026867-screenshot.png	Twitter, Inc.	0.9428779	Twitter, Inc.	0.90932465
00027367-screenshot.png	None	0	None	None
00027555-screenshot.png	Facebook	0.96608686	Facebook	0.96608686
00027366-screenshot.png	None	0	None	None
00027583-screenshot.png	PayPal	0.9690448	PayPal	0.9690448
00027350-screenshot.png	None	0	None	None
00027358-screenshot.png	None	0	None	None
00027443-screenshot.png	RBC Royal Bank	0.950575	RBC Royal Bank	0.950575
00027442-screenshot.png	Chase Personal Banking	0.95745826	Chase Personal Banking	0.95745826
00027242-screenshot.png	Adobe	0.95960927	Adobe	0.95960927
00027482-screenshot.png	Microsoft	0.95615447	Microsoft	0.95615447
00027514-screenshot.png	None	0.82432324	None	None
00027581-screenshot.png	None	0	None	None
00027336-screenshot.png	DHL Airways	0.9238925	DHL Airways	0.9238925
00027236-screenshot.png	None	0.7199781	None	None
00027223-screenshot.png	None	0.6281802	None	None
00027382-screenshot.png	None	0.633742	None	None
00027317-screenshot.png	None	0	None	0
00027526-screenshot.png	Facebook	0.9725746	Facebook	0.9725746
00027534-screenshot.png	None	0	None	None
00027335-screenshot.png	PayPal	0.963472	PayPal	0.963472
00027427-screenshot.png	NatWest Personal Banking	0.9162946	NatWest Personal Banking	0.9162946
00027214-screenshot.png	None	0.663816	None	None
00027279-screenshot.png	OurTime Dating	0.93706834	OurTime Dating	0.93706834
00027361-screenshot.png	Facebook	0.91111076	Facebook	0.91111076
00027423-screenshot.png	Adobe	0.9511742	Adobe	0.9511742
00027389-screenshot.png	DHL Airways	0.94283235	DHL Airways	0.94283235
00027445-screenshot.png	Facebook	0.90765405	Facebook	0.90765405
00027436-screenshot.png	None	0	Google	0.94696677
00027419-screenshot.png	Facebook	0.96506524	Facebook	0.96506524
00027488-screenshot.png	None	0	None	None
00027429-screenshot.png	None	0	None	None
00027559-screenshot.png	ASB Bank Limited	0.96596044	ASB Bank Limited	0.96596044
00027221-screenshot.png	None	0.6281802	None	None
00027487-screenshot.png	Facebook	0.9725746	Facebook	0.9725746
00027492-screenshot.png	Amazon	0.97781295	Amazon	0.97781295
00027568-screenshot.png	None	0	None	None
00027528-screenshot.png	None	0	None	None
00027450-screenshot.png	Facebook	0.9725746	Facebook	0.9725746
00027440-screenshot.png	PayPal	0.9219704	PayPal	0.9219704
00027359-screenshot.png	NatWest Personal Banking	0.9162946	NatWest Personal Banking	0.9162946
00027216-screenshot.png	None	0.77930284	None	None
00027383-screenshot.png	AT&T	0.97937703	AT&T	0.9405643
00027357-screenshot.png	Amazon	0.96443367	Amazon	0.96443367
00027381-screenshot.png	DHL Airways	0.94508326	DHL Airways	0.94508326
00027352-screenshot.png	AT&T	0.93875945	AT&T	0.93875945
00027258-screenshot.png	PayPal	0.9655018	PayPal	0.9655018
00027354-screenshot.png	None	0.6993165	None	None
00027512-screenshot.png	Steam	0.97721636	Steam	0.97721636
00027446-screenshot.png	Facebook	0.90765405	Facebook	0.90765405
00027377-screenshot.png	DHL Airways	0.9335871	DHL Airways	0.9335871
00027398-screenshot.png	Yahoo!	0.89836276	Yahoo!	0.89836276
00027486-screenshot.png	Facebook	0.9725746	Facebook	0.9725746
00027391-screenshot.png	DHL Airways	0.94283235	DHL Airways	0.94283235
00027273-screenshot.png	None	0.6315633	None	None
00027490-screenshot.png	Government of the United Kingdom	0.9612709	Government of the United Kingdom	0.9612709
00027233-screenshot.png	None	0.6299012	None	None
00027303-screenshot.png	None	0.65315187	None	None
00027388-screenshot.png	DHL Airways	0.94508326	DHL Airways	0.94508326
00027373-screenshot.png	None	0.7563524	None	None
00027511-screenshot.png	None	0.78355026	None	None
00027680-screenshot.png	None	0.7105887	None	None
00027750-screenshot.png	None	0.65269804	None	None
00027620-screenshot.png	None	0.6339355	None	None
00027751-screenshot.png	None	0.6281802	None	None
00027610-screenshot.png	None	0.81690943	None	None
00027769-screenshot.png	None	0.6281802	None	None
00027675-screenshot.png	None	0	None	0
00027777-screenshot.png	None	0	None	None
00027708-screenshot.png	None	0.7218333	None	None
00027787-screenshot.png	None	0.6281802	None	None
00027712-screenshot.png	None	0.6000693	None	None
00027638-screenshot.png	None	0.68519354	None	None
00027622-screenshot.png	None	0.6438396	None	None
00027655-screenshot.png	Rakuten	0.9650655	Rakuten	0.9650655
00027623-screenshot.png	None	0	None	None
00027624-screenshot.png	None	0.6281802	None	None
00027612-screenshot.png	None	0.73965544	None	None
00027727-screenshot.png	None	0.6281802	None	None
00027667-screenshot.png	None	0	None	None
00027693-screenshot.png	None	0.6354666	None	None
00027744-screenshot.png	None	0.6281802	None	None
00027645-screenshot.png	Itau Unibanco S.A	0.91445374	Itau Unibanco S.A	0.91445374
00027607-screenshot.png	None	0	None	None
00027699-screenshot.png	WeTransfer	0.87598765	WeTransfer	0.87598765
00027702-screenshot.png	None	0.6281802	None	None
00027717-screenshot.png	None	0.5095771	None	None
00027647-screenshot.png	DHL Airways	0.913399	DHL Airways	0.913399
00027779-screenshot.png	None	0	None	0
00027697-screenshot.png	Microsoft	0.9136888	Microsoft	0.9136888
00027789-screenshot.png	None	0.6281802	None	None
00027700-screenshot.png	None	0.6281802	None	None
00027740-screenshot.png	None	0.64741707	None	None
00027771-screenshot.png	None	0.65269804	None	None
00027609-screenshot.png	eBay	0.9902175	eBay	0.9902175
00027613-screenshot.png	None	0.6281802	None	None
00027625-screenshot.png	None	0.6514814	None	None
00027682-screenshot.png	None	0.7063986	None	None
00027759-screenshot.png	None	0.65822005	None	None
00027664-screenshot.png	None	0.7005453	None	None
00027755-screenshot.png	None	0.6281802	None	None
00027724-screenshot.png	None	0.6281802	None	None
00027942-screenshot.png	None	0.6281802	None	None
00027854-screenshot.png	None	0.6624261	None	None
00027868-screenshot.png	None	0.7237847	None	None
00027890-screenshot.png	None	0	None	None
00027901-screenshot.png	None	0.7237847	None	None
00027897-screenshot.png	None	0.6514814	None	None
00027945-screenshot.png	None	0	None	None
00028013-screenshot.png	None	0.6327977	None	None
00027841-screenshot.png	None	0.6180607	None	None
00027935-screenshot.png	None	0.6281802	None	None
00027808-screenshot.png	None	0	None	None
00027864-screenshot.png	None	0.7237847	None	None
00027926-screenshot.png	None	0.6281802	None	None
00027877-screenshot.png	None	0.6281802	None	None
00027828-screenshot.png	None	0.7104206	None	None
00027975-screenshot.png	None	0	None	None
00028004-screenshot.png	None	0.6247639	None	None
00027803-screenshot.png	None	0.7854916	None	None
00027892-screenshot.png	None	0.6787876	None	None
00028000-screenshot.png	None	0.6438396	None	None
00027993-screenshot.png	None	0.6514814	None	None
00027809-screenshot.png	None	0.6980033	None	None
00027849-screenshot.png	None	0.74234056	None	None
00027906-screenshot.png	None	0.6281802	None	None
00028008-screenshot.png	None	0	None	0
00027869-screenshot.png	None	0.64515173	None	None
00027819-screenshot.png	None	0.6180607	None	None
00027903-screenshot.png	None	0	None	None
00027990-screenshot.png	None	0.6247639	None	None
00027831-screenshot.png	None	0.7104206	None	None
00028016-screenshot.png	None	0.71114254	None	None
00027927-screenshot.png	None	0.7317585	None	None
00027802-screenshot.png	None	0.7431985	None	None
00027862-screenshot.png	None	0.6327977	None	None
00027821-screenshot.png	None	0.6514814	None	None
00027863-screenshot.png	None	0.7237847	None	None
00027943-screenshot.png	None	0.6281802	None	None
00027939-screenshot.png	None	0.6933024	None	None
00028009-screenshot.png	None	0.6247639	None	None
00027885-screenshot.png	None	0.6438396	None	None
00027914-screenshot.png	None	0.7237847	None	None
00028158-screenshot.png	None	0.6180607	None	None
00028054-screenshot.png	None	0.7711245	None	None
00028209-screenshot.png	None	0	None	None
00028038-screenshot.png	Magalu	0.88915914	Magalu	0.88915914
00028074-screenshot.png	None	0.6438396	None	None
00028170-screenshot.png	EE Limited	0.9401212	EE Limited	0.9401212
00028189-screenshot.png	None	0.7753643	None	None
00028104-screenshot.png	None	0.6281802	None	None
00028116-screenshot.png	None	0.6281802	None	None
00028060-screenshot.png	Microsoft	0.9103116	Microsoft	0.9103116
00028051-screenshot.png	None	0.73971474	None	None
00028120-screenshot.png	None	0	None	None
00028165-screenshot.png	None	0	None	0
00028162-screenshot.png	None	0	None	0
00028199-screenshot.png	None	0.6281802	None	None
00028168-screenshot.png	None	0.6506182	None	None
00028228-screenshot.png	Three UK	0.9251033	Three UK	0.9251033
00028262-screenshot.png	Microsoft	0.8868965	Microsoft	0.8878564
00028118-screenshot.png	None	0.6281802	None	None
00028068-screenshot.png	None	0	None	None
00028045-screenshot.png	None	0.6247639	None	None
00028072-screenshot.png	None	0.6281802	None	None
00028090-screenshot.png	None	0.70348585	None	None
00028053-screenshot.png	None	0	None	None
00028102-screenshot.png	None	0.6263362	None	None
00028069-screenshot.png	Dropbox	0.91043293	Dropbox	0.8924051
00028220-screenshot.png	None	0.70911026	None	None
00028036-screenshot.png	Magalu	0.8767756	Magalu	0.8767756
00028216-screenshot.png	None	0	None	None
00028245-screenshot.png	None	0	None	None
00028132-screenshot.png	None	0	None	0
00028152-screenshot.png	None	0	None	0
00028221-screenshot.png	None	0	None	None
00028250-screenshot.png	Rakuten	0.9650655	Rakuten	0.9650655
00028099-screenshot.png	None	0.7152409	None	None
00028163-screenshot.png	AT&T	0.9667786	AT&T	0.9667786
00028124-screenshot.png	None	0.7104206	None	None
00028219-screenshot.png	None	0.7172487	None	None
00028204-screenshot.png	None	0.6453259	None	None
00028037-screenshot.png	None	0.68204933	None	None
00028139-screenshot.png	None	0.734417	None	None
00028171-screenshot.png	EE Limited	0.91598606	EE Limited	0.90695196
00028596-screenshot.png	Adobe	0.90988994	Adobe	0.90988994
00028285-screenshot.png	None	0.6326232	None	None
00028642-screenshot.png	eBay	0.9839438	eBay	0.9839438
00028586-screenshot.png	None	0.6281802	None	None
00028267-screenshot.png	None	0.69384724	None	None
00028590-screenshot.png	Microsoft	0.96743536	Microsoft	0.96743536
00028582-screenshot.png	Amazon	0.9176147	Amazon	0.9176147
00028623-screenshot.png	Yahoo!	0.97715604	Yahoo!	0.97715604
00028562-screenshot.png	Bank of Montreal	0.95826834	Bank of Montreal	0.9575959
00028690-screenshot.png	SOCIETE FRANCAISE DU RADIOTELEPHONE	0.90473294	SOCIETE FRANCAISE DU RADIOTELEPHONE	0.90473294
00028324-screenshot.png	None	0.6281802	None	None
00028560-screenshot.png	None	0.7910449	None	None
00028577-screenshot.png	Halifax Bank of Scotland Plc	0.87631536	Halifax Bank of Scotland Plc	0.87631536
00028691-screenshot.png	None	0.7801732	None	None
00028288-screenshot.png	DHL Airways	0.93375474	DHL Airways	0.93375474
00028567-screenshot.png	Bank of America	0.98736197	Bank of America	0.98736197
00028570-screenshot.png	None	0.6569582	None	None
00028291-screenshot.png	None	0.6836666	None	None
00028579-screenshot.png	Lloyds TSB Group	0.95560515	Lloyds TSB Group	0.95560515
00028593-screenshot.png	Lloyds TSB Group	0.8860452	Lloyds TSB Group	0.8860452
00028311-screenshot.png	None	0.6281802	None	None
00028649-screenshot.png	DHL Airways	0.93550074	DHL Airways	0.93550074
00028460-screenshot.png	PayPal	0.9478626	PayPal	0.9478626
00028303-screenshot.png	GMX Mail	0.9693897	GMX Mail	0.9693897
00028298-screenshot.png	None	0.68424904	None	None
00028315-screenshot.png	None	0.6308589	None	None
00028478-screenshot.png	None	0	None	0
00028480-screenshot.png	None	0	None	None
00028317-screenshot.png	None	0	None	None
00028566-screenshot.png	Bank of America	0.9618776	Bank of America	0.9618776
00028284-screenshot.png	None	0.6888541	None	None
00028308-screenshot.png	None	0.82466984	None	None
00028576-screenshot.png	Halifax Bank of Scotland Plc	0.87631536	Halifax Bank of Scotland Plc	0.87631536
00028319-screenshot.png	Twitter, Inc.	0.94739664	Twitter, Inc.	0.94739664
00028378-screenshot.png	eBay	0.97335905	eBay	0.97335905
00028264-screenshot.png	Google	0.9738773	Google	0.9738773
00028977-screenshot.png	None	0.69578147	None	None
00028712-screenshot.png	Facebook	0.89978135	Facebook	0.89978135
00028973-screenshot.png	None	0.6818955	None	None
00028756-screenshot.png	DGI French Tax Authority	0.9151305	DGI French Tax Authority	0.9573192
00028916-screenshot.png	None	0	None	None
00028774-screenshot.png	None	0	None	None
00028922-screenshot.png	None	0	None	None
00028930-screenshot.png	None	0.6105833	None	None
00028959-screenshot.png	None	0	None	None
00028960-screenshot.png	BT Group plc	0.893743	BT Group plc	0.893743
00028755-screenshot.png	Microsoft	0.96696293	Microsoft	0.96696293
00028821-screenshot.png	Netflix	0.96113586	Netflix	0.96113586
00028961-screenshot.png	BT Group plc	0.89826185	BT Group plc	0.89826185
00028835-screenshot.png	None	0.6602864	None	None
00028905-screenshot.png	None	0	None	None
00028896-screenshot.png	None	0.6738227	None	None
00028979-screenshot.png	PayPal	0.93797255	PayPal	0.93797255
00028971-screenshot.png	None	0.71617424	None	None
00028921-screenshot.png	None	0.6105833	None	None
00028945-screenshot.png	None	0.8198203	None	None
00028939-screenshot.png	None	0	None	None
00028731-screenshot.png	DHL Airways	0.94473976	DHL Airways	0.94473976
00028732-screenshot.png	International Card Services B.V	0.92932165	International Card Services B.V	0.92932165
00028940-screenshot.png	None	0.6085018	None	None
00028846-screenshot.png	None	0.7029754	None	None
00028963-screenshot.png	EE Limited	0.9564152	EE Limited	0.9010529
00028931-screenshot.png	None	0.6105833	None	None
00028936-screenshot.png	None	0.6105833	None	None
00028744-screenshot.png	None	0	None	None
00028766-screenshot.png	Adobe	0.9376421	Adobe	0.9376421
00028965-screenshot.png	None	0	None	None
00028871-screenshot.png	None	0.6762147	None	None
00028822-screenshot.png	None	0	None	0
00028920-screenshot.png	None	0.6105833	None	None
00028914-screenshot.png	None	0.6105833	None	None
00028718-screenshot.png	None	0.8239496	Instagram	0.92868525
00028951-screenshot.png	None	0.6105833	None	None
00028937-screenshot.png	None	0.6105833	None	None
00028907-screenshot.png	None	0.6105833	None	None
00028866-screenshot.png	Netflix	0.96599346	Netflix	0.96599346
00028723-screenshot.png	Amazon	0.97578204	Amazon	0.97578204
00028943-screenshot.png	None	0.6105833	None	None
00028725-screenshot.png	DGI French Tax Authority	0.9047024	DGI French Tax Authority	0.9047024
00028974-screenshot.png	None	0.6818955	None	None
00028848-screenshot.png	None	0.6548369	None	None
00028941-screenshot.png	None	0	None	None
00028703-screenshot.png	Lloyds TSB Group	0.8860452	Lloyds TSB Group	0.8860452
00028992-screenshot.png	None	0.6281802	None	None
00029052-screenshot.png	None	0.56634647	None	None
00029127-screenshot.png	None	0.6180607	None	None
00028999-screenshot.png	None	0	None	0
00029102-screenshot.png	Microsoft	0.9420877	Microsoft	0.9420877
00029018-screenshot.png	PayPal	0.96719563	PayPal	0.96719563
00029125-screenshot.png	None	0.6180607	None	None
00029134-screenshot.png	None	0.57132953	None	None
00029012-screenshot.png	None	0.65550864	None	None
00029132-screenshot.png	None	0.6180607	None	None
00029160-screenshot.png	None	0	PayPal	0.907179
00028989-screenshot.png	None	0.6543844	None	None
00029172-screenshot.png	None	0.6281802	None	None
00029151-screenshot.png	None	0	None	None
00029004-screenshot.png	None	0.7254472	None	None
00029155-screenshot.png	None	0	None	None
00029115-screenshot.png	None	0.8454807	None	None
00028981-screenshot.png	None	0	Facebook	0.90529305
00029150-screenshot.png	None	0.6180607	None	None
00029133-screenshot.png	None	0.6180607	None	None
00029023-screenshot.png	None	0.5833534	None	None
00029101-screenshot.png	Microsoft	0.9420877	Microsoft	0.9420877
00029017-screenshot.png	None	0.7192234	None	None
00028987-screenshot.png	None	0.684026	None	None
00029013-screenshot.png	None	0.6371058	None	None
00029152-screenshot.png	None	0.6105833	None	None
00029176-screenshot.png	None	0	None	None
00029139-screenshot.png	None	0.6105833	None	None
00029177-screenshot.png	GMX Mail	0.9577911	GMX Mail	0.9577911
00029135-screenshot.png	None	0.74661905	None	None
00029050-screenshot.png	DocuSign	0.90017474	DocuSign	0.90017474
00029008-screenshot.png	None	0.66633666	None	None
00029136-screenshot.png	None	0.6281802	None	None
00029142-screenshot.png	None	0.6105833	None	None
00028982-screenshot.png	None	0	Facebook	0.90529305
00029170-screenshot.png	None	0.6281802	None	None
00029100-screenshot.png	None	0.7587379	None	None
00029481-screenshot.png	Amazon	0.9652055	Amazon	0.9652055
00029325-screenshot.png	None	0.7289806	None	None
00029195-screenshot.png	None	0.72606397	None	None
00029181-screenshot.png	DHL Airways	0.94473976	DHL Airways	0.94473976
00029244-screenshot.png	None	0	None	None
00029208-screenshot.png	None	0.65995574	None	None
00029202-screenshot.png	None	0.6281802	None	None
00029315-screenshot.png	None	0	None	None
00029558-screenshot.png	DHL Airways	0.9402373	DHL Airways	0.9402373
00029204-screenshot.png	None	0	None	0
00029184-screenshot.png	None	0.6621382	None	None
00029562-screenshot.png	None	0.74136496	None	None
00029585-screenshot.png	Instagram	0.9577055	Instagram	0.9577055
00029303-screenshot.png	None	0.6815566	None	None
00029302-screenshot.png	None	0.6247639	None	None
00029413-screenshot.png	EE Limited	0.9564152	EE Limited	0.9010529
00029329-screenshot.png	None	0.73059595	None	None
00029246-screenshot.png	None	0.6546966	None	None
00029296-screenshot.png	None	0.6559379	None	None
00029225-screenshot.png	None	0.70807755	None	None
00029305-screenshot.png	None	0.7283659	None	None
00029535-screenshot.png	Caixa Economica Federal	0.97478056	Caixa Economica Federal	0.97478056
00029468-screenshot.png	Facebook	0.9725746	Facebook	0.9725746
00029480-screenshot.png	None	0	None	None
00029317-screenshot.png	None	0	None	None
00029309-screenshot.png	None	0.7343901	None	None
00029223-screenshot.png	None	0.74303854	None	None
00029304-screenshot.png	None	0.7955471	None	None
00029330-screenshot.png	None	0.64595115	None	None
00029533-screenshot.png	None	0	None	None
00029269-screenshot.png	AutoScout24	0.9698694	AutoScout24	0.9698694
00029580-screenshot.png	Lloyds TSB Group	0.8860452	Lloyds TSB Group	0.8860452
00029259-screenshot.png	None	0	Microsoft	0.91286016
00029221-screenshot.png	None	0.6281802	None	None
00029243-screenshot.png	None	0	None	None
00029247-screenshot.png	None	0.6546966	None	None
00029544-screenshot.png	None	0.7009779	None	None
